x,y
38.53939774016925,-78.10817944269887
38.30967916926495,-78.33223987264161
38.072516443486386,-78.54330624721132
37.82762339496335,-78.74060902973206
37.574713855825685,-78.92337868352786
37.31350465711062,-79.09085109587386
37.04396752534042,-79.24272316882836
36.76651974107423,-79.3794976523746
36.48162348470859,-79.50175850424579
36.189740936640106,-79.6100896821752
35.89133427726534,-79.70507514389601
35.58686568698084,-79.78729884714149
35.27679734618324,-79.85734474964484
34.96159143526907,-79.91579680913928
34.64171013463491,-79.96323898335807
34.31761562467735,-80.00025523003445
33.98977008579296,-80.02742950690161
33.6586356983783,-80.0453457716928
33.32467464282997,-80.05458798214123
32.98834909954452,-80.05574009598016
32.65012124891853,-80.04938607094279
32.31045327134859,-80.03610986476238
31.96980734723126,-80.01649543517213
31.628645656963133,-79.99112673990531
31.28743038094076,-79.96058773669509
30.946623699560732,-79.92546238327478
30.606687793219606,-79.88633463737752
30.268084842313982,-79.84378845673659
29.931277027240412,-79.79840779908518
29.596649037001146,-79.75068948899843
29.26421870444865,-79.70071784931267
28.933895408330937,-79.64845525450181
28.60558851115669,-79.59386406077999
28.279207375434588,-79.53690662436132
27.95466136367333,-79.47754530145987
27.631859838381594,-79.41574244828978
27.310712162068057,-79.35146042106511
26.991127697241428,-79.284661576
26.67301580641038,-79.21530826930854
26.356285852083616,-79.14336285720483
26.040847196769796,-79.06878769590296
25.726609202977627,-78.99154514161705
25.413481233215784,-78.91159755056123
25.10137264999296,-78.82890727894952
24.790192815817843,-78.7434366829961
24.47985109319913,-78.65514811891504
24.170256844645483,-78.56400394292044
23.86131943266561,-78.46996651122645
23.55294821976818,-78.37299818004709
23.24505256846189,-78.27306130559651
22.93754184125544,-78.17011824408884
22.630325400657497,-78.06413135173813
22.323314748150423,-77.95506110932598
22.01647515320671,-77.84282085435218
21.709828322804416,-77.72727444042816
21.403398637191344,-77.60828337726687
21.097210476615288,-77.48570917458125
20.791288221324045,-77.3594133420842
20.485656251565434,-77.2292573894887
20.180338947587252,-77.09510282650768
19.875360689637304,-76.95681116285412
19.570745857963377,-76.81424390824094
19.266518832813293,-76.66726257238106
18.962703994434854,-76.51572866498749
18.659325723075845,-76.3595036957731
18.356408398984083,-76.19844917445083
18.053976402407383,-76.03242661073371
17.752054113593527,-75.86129751433462
17.450665912790317,-75.6849233949665
17.149836180245565,-75.50316576234232
16.849589296207075,-75.31588612617502
16.549949640922648,-75.12294599617753
16.25094159464008,-74.9242068820628
15.952589537607182,-74.71953029354377
15.654917850071753,-74.50877774033337
15.357950912281598,-74.29181073214458
15.06171310466374,-74.06849077881549
14.7663182207061,-73.83874182825716
14.472224266708354,-73.60272819577717
14.179972067646892,-73.36067202982892
13.890102448498078,-73.11279547886566
13.60315623423829,-72.85932069134076
13.319674249843908,-72.60046981570753
13.040197320291288,-72.33646500041928
12.765266270556808,-72.06752839392932
12.495421925616842,-71.79388214469098
12.23120511044776,-71.51574840115758
11.973156650025947,-71.23334931178248
11.72181736932776,-70.94690702501896
11.47772809332957,-70.65664368932033
11.241429647007763,-70.36278145313995
11.013462855338702,-70.0655424649311
